0.000000,1.026000,1.074000,1.054000,1.076000,1.099000,1.115000,1.115000,1.140000,1.146000,1.212000,1.397000
1.000000,1.040000,1.072000,1.050000,1.055000,1.078000,1.119000,1.211000,1.095000,1.193000,1.207000,1.428000
2.000000,1.073000,1.123000,1.099000,1.134000,1.168000,1.219000,1.300000,1.331000,1.575000,1.887000,1.985000
3.000000,1.489000,1.567000,1.671000,2.145000,2.203000,2.915000,2.840000,3.559000,4.204000,4.996000,6.686000
4.000000,1.051000,1.045000,1.042000,1.035000,1.081000,1.112000,1.073000,1.050000,1.107000,1.237000,1.186000
5.000000,1.022000,1.040000,1.058000,1.038000,1.066000,1.048000,1.048000,1.145000,1.207000,1.179000,1.234000
6.000000,1.097000,1.154000,1.137000,1.199000,1.252000,1.315000,1.410000,1.495000,1.635000,1.865000,2.021000
7.000000,2.104000,2.353000,2.941000,3.676000,4.500000,5.561000,7.376000,8.645000,9.596000,12.912000,15.458000
8.000000,1.040000,1.054000,1.065000,1.059000,1.099000,1.133000,1.326000,1.103000,1.260000,1.259000,1.184000
9.000000,1.049000,1.059000,1.045000,1.070000,1.091000,1.111000,1.104000,1.133000,1.191000,1.201000,1.309000
10.000000,1.168000,1.206000,1.256000,1.284000,1.358000,1.386000,1.523000,1.502000,1.531000,1.520000,1.744000
11.000000,1.024000,1.033000,1.037000,1.048000,1.049000,1.132000,1.213000,1.105000,1.176000,1.174000,1.437000
12.000000,1.030000,1.042000,1.041000,1.042000,1.050000,1.093000,1.171000,1.113000,1.162000,1.153000,1.321000
13.000000,1.045000,1.025000,1.052000,1.030000,1.086000,1.066000,1.148000,1.133000,1.110000,1.141000,1.244000
14.000000,1.013000,1.021000,1.038000,1.044000,1.080000,1.126000,1.049000,1.119000,1.137000,1.140000,1.152000
15.000000,1.027000,1.023000,1.046000,1.046000,1.116000,1.068000,1.122000,1.075000,1.141000,1.131000,1.248000
16.000000,1.030000,1.022000,1.052000,1.060000,1.065000,1.077000,1.143000,1.100000,1.122000,1.141000,1.097000
17.000000,1.025000,1.056000,1.051000,1.030000,1.047000,1.083000,1.093000,1.089000,1.260000,1.097000,1.221000
18.000000,1.045000,1.066000,1.061000,1.081000,1.046000,1.073000,1.106000,1.138000,1.200000,1.218000,1.197000
19.000000,1.032000,1.063000,1.075000,1.064000,1.124000,1.162000,1.095000,1.140000,1.145000,1.273000,1.216000
20.000000,1.020000,1.048000,1.042000,1.032000,1.120000,1.081000,1.072000,1.177000,1.142000,1.255000,1.252000
21.000000,1.047000,1.048000,1.055000,1.062000,1.064000,1.078000,1.123000,1.093000,1.276000,1.151000,1.248000
22.000000,1.744000,1.928000,2.287000,2.883000,3.215000,4.498000,4.887000,6.951000,6.642000,9.660000,10.479000
23.000000,2.713000,3.061000,3.780000,4.594000,5.837000,7.219000,8.889000,10.518000,12.683000,14.588000,19.303000
24.000000,2.445000,2.947000,3.589000,5.007000,5.404000,6.985000,8.935000,12.276000,13.257000,15.312000,19.185000
25.000000,3.335000,4.060000,4.931000,6.110000,7.519000,9.587000,11.149000,13.554000,15.136000,19.149000,22.032000
26.000000,2.178000,2.487000,3.179000,3.614000,4.608000,5.318000,6.473000,8.396000,9.908000,11.548000,15.530000
27.000000,2.360000,2.800000,3.080000,4.199000,5.111000,6.174000,7.290000,9.406000,11.373000,13.802000,16.399000
28.000000,2.190000,2.647000,3.351000,3.964000,5.108000,6.625000,7.116000,9.643000,11.500000,13.788000,17.228000
29.000000,1.503000,1.704000,1.975000,2.315000,2.824000,3.321000,3.858000,4.557000,5.429000,6.067000,8.701000
30.000000,1.051000,1.061000,1.057000,1.090000,1.114000,1.101000,1.124000,1.114000,1.110000,1.212000,1.168000
31.000000,1.055000,1.060000,1.088000,1.083000,1.095000,1.078000,1.096000,1.130000,1.103000,1.134000,1.161000
32.000000,1.041000,1.051000,1.046000,1.066000,1.077000,1.088000,1.079000,1.111000,1.123000,1.116000,1.099000
33.000000,1.031000,1.040000,1.056000,1.063000,1.060000,1.067000,1.094000,1.097000,1.089000,1.094000,1.153000
34.000000,1.007000,1.024000,1.018000,1.010000,1.026000,1.026000,1.027000,1.032000,1.037000,1.034000,1.049000
35.000000,1.014000,1.016000,1.018000,1.017000,1.037000,1.044000,1.026000,1.037000,1.024000,1.038000,1.033000
36.000000,1.039000,1.042000,1.050000,1.057000,1.068000,1.073000,1.081000,1.103000,1.103000,1.081000,1.156000
37.000000,1.014000,1.018000,1.017000,1.036000,1.026000,1.041000,1.037000,1.037000,1.040000,1.037000,1.045000
38.000000,1.028000,1.046000,1.042000,1.074000,1.058000,1.084000,1.097000,1.084000,1.106000,1.113000,1.120000
39.000000,1.041000,1.037000,1.065000,1.057000,1.066000,1.094000,1.093000,1.089000,1.101000,1.117000,1.150000
40.000000,1.019000,1.018000,1.012000,1.021000,1.029000,1.036000,1.029000,1.052000,1.046000,1.050000,1.069000
41.000000,1.022000,1.023000,1.029000,1.042000,1.044000,1.051000,1.113000,1.063000,1.076000,1.071000,1.159000
42.000000,1.011000,1.014000,1.015000,1.012000,1.023000,1.029000,1.023000,1.026000,1.045000,1.105000,1.045000
43.000000,1.068000,1.086000,1.068000,1.182000,1.117000,1.190000,1.160000,1.369000,1.503000,1.399000,1.798000
44.000000,1.050000,1.030000,1.053000,1.060000,1.064000,1.073000,1.066000,1.109000,1.101000,1.094000,1.143000
45.000000,1.064000,1.066000,1.080000,1.158000,1.156000,1.134000,1.415000,1.467000,1.367000,1.295000,1.470000
46.000000,1.026000,1.032000,1.033000,1.049000,1.038000,1.046000,1.053000,1.088000,1.058000,1.109000,1.071000
47.000000,1.051000,1.062000,1.161000,1.175000,1.105000,1.163000,1.244000,1.332000,1.794000,1.773000,2.113000
48.000000,1.339000,1.561000,1.686000,1.730000,2.237000,2.469000,2.842000,3.190000,4.139000,5.814000,5.580000
49.000000,1.116000,1.136000,1.155000,1.179000,1.313000,1.403000,1.452000,1.483000,1.418000,1.664000,1.695000
50.000000,1.323000,1.543000,1.726000,1.658000,2.120000,2.545000,2.925000,3.202000,3.751000,4.686000,5.484000
51.000000,1.151000,1.177000,1.304000,1.338000,1.318000,1.405000,1.919000,2.083000,2.216000,2.227000,2.566000
52.000000,1.147000,1.281000,1.325000,1.452000,1.486000,1.657000,1.829000,2.185000,2.804000,3.591000,2.861000
53.000000,1.094000,1.119000,1.203000,1.231000,1.309000,1.297000,1.410000,1.573000,1.776000,1.802000,2.202000
54.000000,1.058000,1.112000,1.113000,1.177000,1.215000,1.187000,1.264000,1.466000,1.365000,1.775000,1.796000
55.000000,1.190000,1.203000,1.331000,1.390000,1.445000,1.625000,1.801000,1.810000,2.089000,2.801000,3.230000
56.000000,1.059000,1.117000,1.099000,1.253000,1.253000,1.469000,1.545000,1.979000,1.871000,2.288000,2.294000
57.000000,1.125000,1.147000,1.281000,1.291000,1.400000,1.540000,1.733000,1.930000,2.388000,2.592000,2.618000
58.000000,2.614000,2.911000,3.600000,5.085000,5.575000,7.258000,9.037000,10.843000,12.624000,15.843000,19.355000
59.000000,1.015000,1.057000,1.048000,1.049000,1.122000,1.058000,1.121000,1.196000,1.278000,1.340000,1.452000
60.000000,1.016000,1.055000,1.054000,1.101000,1.183000,1.134000,1.182000,1.226000,1.315000,1.671000,1.896000
61.000000,1.028000,1.034000,1.021000,1.067000,1.131000,1.224000,1.212000,1.183000,1.502000,1.529000,1.617000
62.000000,1.120000,1.158000,1.270000,1.162000,1.274000,1.352000,1.346000,1.607000,1.861000,2.634000,2.351000
63.000000,1.166000,1.162000,1.198000,1.216000,1.394000,1.422000,1.674000,1.670000,1.792000,2.083000,2.113000
64.000000,1.133000,1.194000,1.294000,1.320000,1.348000,1.690000,1.810000,1.910000,2.348000,2.903000,3.058000
65.000000,1.144000,1.197000,1.357000,1.341000,1.632000,1.546000,2.038000,2.153000,2.205000,2.817000,3.013000
66.000000,1.245000,1.343000,1.532000,1.796000,1.989000,1.957000,2.591000,2.889000,3.348000,4.504000,5.217000
67.000000,1.070000,1.088000,1.084000,1.131000,1.159000,1.126000,1.385000,1.620000,1.499000,1.594000,1.671000
68.000000,1.041000,1.079000,1.116000,1.138000,1.170000,1.158000,1.427000,1.483000,1.290000,1.813000,1.937000
69.000000,1.056000,1.122000,1.130000,1.178000,1.364000,1.291000,1.444000,1.494000,1.838000,2.046000,2.264000
70.000000,1.105000,1.148000,1.198000,1.261000,1.275000,1.427000,1.501000,1.712000,1.743000,1.874000,1.904000
71.000000,1.081000,1.149000,1.116000,1.247000,1.209000,1.428000,1.690000,1.832000,1.849000,1.957000,2.480000
72.000000,1.104000,1.175000,1.249000,1.425000,1.460000,1.606000,1.783000,2.170000,2.608000,2.656000,3.565000
73.000000,1.072000,1.046000,1.111000,1.168000,1.230000,1.292000,1.353000,1.522000,1.600000,1.718000,2.131000
74.000000,1.891000,2.115000,2.648000,2.941000,3.985000,5.183000,6.290000,7.971000,8.744000,11.594000,13.522000
75.000000,2.097000,2.680000,3.050000,3.729000,4.589000,5.676000,8.257000,9.368000,11.362000,13.312000,16.613000
76.000000,1.580000,1.655000,2.066000,2.543000,2.854000,4.393000,5.025000,5.160000,7.675000,9.567000,10.366000
77.000000,2.007000,2.295000,3.044000,3.527000,4.653000,6.104000,7.132000,8.876000,9.915000,15.070000,16.164000
78.000000,2.361000,2.794000,3.641000,4.291000,5.185000,6.377000,8.665000,10.737000,12.863000,14.535000,17.037000
79.000000,1.907000,2.285000,2.959000,3.889000,4.403000,6.212000,7.498000,8.392000,10.464000,13.112000,15.512000
80.000000,2.581000,3.329000,4.214000,4.723000,6.332000,7.049000,9.713000,11.600000,13.980000,16.288000,19.063000
81.000000,1.439000,1.527000,1.818000,2.078000,2.323000,2.849000,3.566000,3.742000,4.994000,5.342000,7.803000
82.000000,1.915000,2.194000,2.469000,2.981000,3.724000,5.126000,6.868000,7.611000,9.534000,12.195000,14.299000
83.000000,2.222000,2.673000,3.492000,4.385000,5.356000,6.942000,8.635000,10.082000,12.704000,16.208000,18.731000
84.000000,1.940000,2.354000,2.865000,3.659000,4.894000,5.666000,6.640000,8.815000,9.899000,12.519000,15.441000
85.000000,2.720000,3.397000,4.008000,5.313000,6.218000,7.354000,9.362000,11.652000,13.501000,17.240000,19.598000
86.000000,1.564000,1.797000,2.005000,2.432000,2.759000,3.352000,4.029000,4.747000,6.387000,7.335000,8.791000
87.000000,1.478000,1.678000,1.843000,2.178000,2.264000,3.259000,3.380000,4.759000,5.700000,6.768000,7.829000
88.000000,1.583000,1.882000,1.969000,2.649000,3.245000,4.068000,4.409000,5.730000,7.326000,9.188000,9.780000
89.000000,2.180000,2.512000,2.789000,3.752000,5.002000,6.410000,7.091000,9.132000,10.675000,13.167000,15.957000
90.000000,2.512000,3.150000,3.714000,4.590000,6.176000,7.672000,8.332000,11.122000,13.646000,16.384000,20.381000
91.000000,2.052000,2.334000,2.767000,3.473000,4.434000,5.638000,6.254000,7.661000,9.899000,12.774000,14.638000
92.000000,1.388000,1.558000,1.733000,1.766000,2.046000,2.752000,3.255000,3.715000,4.555000,5.284000,6.868000
93.000000,1.615000,1.742000,1.981000,2.450000,2.822000,3.763000,4.558000,5.232000,7.000000,8.178000,8.916000
94.000000,1.537000,1.765000,2.001000,2.515000,2.867000,3.504000,4.053000,5.323000,6.750000,7.722000,10.498000
95.000000,2.702000,3.507000,4.490000,5.281000,6.689000,6.985000,10.260000,11.921000,14.387000,18.402000,20.707000
96.000000,2.091000,2.708000,3.496000,4.150000,5.135000,6.753000,7.317000,9.515000,11.344000,13.861000,16.950000
97.000000,3.014000,3.611000,4.410000,5.653000,7.332000,8.950000,10.740000,11.826000,15.223000,18.080000,22.282000
98.000000,1.910000,2.102000,2.595000,3.306000,3.782000,4.544000,6.583000,7.246000,9.553000,11.687000,13.544000
99.000000,2.261000,2.736000,3.361000,4.122000,5.325000,6.260000,7.623000,9.265000,11.563000,14.397000,16.362000
100.000000,1.986000,2.424000,3.004000,3.606000,4.909000,6.004000,7.276000,8.943000,11.142000,12.947000,15.076000
101.000000,1.154000,1.221000,1.261000,1.387000,1.630000,1.482000,1.769000,2.186000,2.710000,3.048000,3.489000
102.000000,1.116000,1.148000,1.184000,1.280000,1.405000,1.665000,1.648000,2.010000,2.216000,2.559000,2.887000
103.000000,1.241000,1.343000,1.371000,1.622000,1.927000,1.940000,2.591000,3.319000,3.610000,3.658000,4.561000
104.000000,1.027000,1.025000,1.091000,1.042000,1.159000,1.185000,1.235000,1.266000,1.195000,1.687000,1.952000
105.000000,1.065000,1.145000,1.163000,1.215000,1.132000,1.424000,1.414000,1.464000,1.581000,1.877000,1.986000
106.000000,1.061000,1.067000,1.179000,1.157000,1.341000,1.246000,1.427000,1.478000,1.653000,1.977000,2.111000
107.000000,1.123000,1.148000,1.150000,1.186000,1.317000,1.281000,1.412000,1.672000,1.640000,1.814000,2.341000
108.000000,1.232000,1.197000,1.351000,1.377000,1.493000,1.838000,1.848000,2.136000,2.386000,2.699000,3.577000
109.000000,1.042000,1.064000,1.077000,1.105000,1.155000,1.126000,1.335000,1.135000,1.335000,1.333000,1.443000
110.000000,1.039000,1.065000,1.090000,1.135000,1.136000,1.189000,1.186000,1.343000,1.279000,1.411000,1.496000
111.000000,1.047000,1.050000,1.090000,1.056000,1.161000,1.238000,1.276000,1.230000,1.361000,1.394000,1.637000
112.000000,1.058000,1.070000,1.112000,1.210000,1.186000,1.191000,1.506000,1.503000,1.641000,1.655000,2.207000
113.000000,1.089000,1.111000,1.141000,1.175000,1.189000,1.232000,1.240000,1.341000,1.484000,1.374000,1.607000
114.000000,1.111000,1.074000,1.158000,1.180000,1.273000,1.422000,1.301000,1.571000,1.524000,1.718000,2.300000
115.000000,1.105000,1.239000,1.238000,1.350000,1.374000,1.532000,1.889000,1.807000,2.392000,2.663000,3.719000
116.000000,1.132000,1.167000,1.179000,1.183000,1.275000,1.322000,1.374000,1.560000,1.876000,2.050000,2.104000
117.000000,1.070000,1.086000,1.155000,1.178000,1.208000,1.501000,1.548000,1.858000,1.907000,2.253000,2.172000
118.000000,1.269000,1.311000,1.422000,1.613000,1.928000,2.230000,3.064000,3.038000,3.368000,3.999000,5.635000
119.000000,1.531000,1.662000,2.003000,2.578000,3.118000,3.453000,5.055000,5.498000,7.720000,8.987000,10.969000
120.000000,1.239000,1.302000,1.486000,1.662000,2.260000,2.101000,2.743000,3.097000,4.142000,4.651000,5.839000
121.000000,1.161000,1.280000,1.299000,1.492000,1.605000,1.634000,2.207000,2.471000,2.290000,3.252000,4.117000
122.000000,1.605000,2.024000,2.300000,3.086000,3.782000,4.438000,5.874000,7.151000,7.815000,9.197000,11.995000
123.000000,1.219000,1.288000,1.368000,1.423000,1.666000,1.897000,2.144000,2.854000,3.204000,3.941000,4.451000
124.000000,1.273000,1.278000,1.584000,1.588000,1.838000,2.159000,2.719000,3.642000,3.743000,4.288000,5.203000
125.000000,1.321000,1.643000,1.667000,1.939000,2.369000,3.390000,3.282000,4.545000,5.094000,6.992000,7.949000
126.000000,1.145000,1.240000,1.384000,1.381000,1.458000,1.671000,2.104000,2.507000,2.517000,2.840000,3.391000
127.000000,2.085000,2.445000,2.958000,4.108000,5.058000,5.947000,6.834000,7.983000,11.195000,11.711000,15.685000
128.000000,1.239000,1.299000,1.428000,1.671000,1.931000,2.477000,2.962000,3.035000,4.417000,5.858000,5.677000
129.000000,1.743000,2.100000,2.520000,3.001000,3.415000,4.274000,6.298000,6.903000,8.586000,10.690000,12.702000
130.000000,1.660000,1.847000,2.334000,2.607000,3.499000,3.754000,4.657000,5.891000,7.099000,9.156000,10.195000
131.000000,2.211000,2.617000,3.260000,4.749000,5.335000,5.913000,7.676000,10.862000,12.008000,14.165000,18.325000
132.000000,1.953000,2.321000,2.690000,3.385000,4.285000,5.503000,6.904000,7.854000,11.094000,11.892000,14.441000
133.000000,2.082000,2.490000,3.122000,3.706000,4.902000,5.542000,7.682000,10.546000,12.786000,12.934000,15.589000
134.000000,1.920000,2.475000,2.966000,3.507000,4.560000,5.329000,7.426000,7.987000,10.199000,13.488000,14.093000
135.000000,1.539000,1.507000,1.970000,2.009000,2.744000,3.368000,3.560000,5.353000,6.444000,7.901000,8.245000
136.000000,2.233000,2.709000,3.456000,4.100000,5.317000,6.275000,7.735000,9.233000,11.589000,15.001000,18.983000
137.000000,1.508000,1.760000,1.988000,2.352000,2.572000,3.577000,4.449000,5.194000,6.416000,7.795000,8.679000
138.000000,1.342000,1.456000,1.872000,1.863000,2.512000,2.733000,2.883000,4.712000,5.080000,5.503000,7.737000
139.000000,1.891000,2.168000,2.740000,3.034000,3.807000,5.300000,6.234000,7.079000,9.602000,9.745000,13.255000
140.000000,1.661000,1.775000,2.071000,2.620000,2.994000,3.812000,4.241000,5.315000,7.024000,8.869000,11.263000
141.000000,2.105000,2.735000,3.228000,3.818000,5.095000,6.428000,8.253000,9.479000,11.571000,14.616000,18.247000
142.000000,1.922000,2.336000,2.849000,3.347000,4.193000,5.646000,7.073000,8.643000,10.507000,12.844000,14.673000
143.000000,1.696000,1.860000,2.490000,2.897000,3.557000,4.477000,5.678000,6.790000,7.952000,11.333000,12.819000
144.000000,1.819000,2.152000,2.697000,3.110000,4.235000,4.904000,5.840000,7.016000,9.565000,11.365000,14.056000
145.000000,1.099000,1.181000,1.151000,1.292000,1.485000,1.588000,1.492000,2.298000,2.566000,2.745000,3.032000
146.000000,1.214000,1.325000,1.426000,1.633000,2.045000,2.267000,2.454000,3.018000,3.837000,4.601000,5.881000
147.000000,1.129000,1.248000,1.330000,1.409000,1.546000,1.941000,1.979000,2.806000,2.861000,3.198000,3.721000
148.000000,1.402000,1.526000,1.639000,1.999000,2.422000,2.775000,3.529000,4.032000,4.773000,6.909000,8.066000
149.000000,1.078000,1.139000,1.181000,1.197000,1.324000,1.426000,1.619000,1.859000,1.885000,2.606000,2.847000
150.000000,1.099000,1.100000,1.135000,1.294000,1.354000,1.405000,1.564000,1.719000,1.647000,2.188000,2.408000
151.000000,1.179000,1.305000,1.412000,1.469000,1.701000,1.972000,2.254000,2.350000,3.267000,4.434000,4.827000
152.000000,1.033000,1.043000,1.112000,1.167000,1.142000,1.161000,1.133000,1.429000,1.275000,1.597000,1.529000
153.000000,1.289000,1.407000,1.709000,1.897000,2.376000,2.643000,3.366000,4.339000,4.855000,6.091000,7.415000
154.000000,1.136000,1.296000,1.223000,1.301000,1.487000,1.649000,1.999000,2.177000,2.496000,3.268000,4.074000
155.000000,1.131000,1.147000,1.167000,1.226000,1.315000,1.475000,1.440000,1.917000,2.057000,1.998000,2.595000
156.000000,1.122000,1.256000,1.286000,1.301000,1.580000,1.540000,1.869000,2.157000,2.247000,2.961000,3.525000
157.000000,1.167000,1.229000,1.261000,1.451000,1.465000,1.820000,2.176000,2.540000,2.569000,3.640000,3.774000
158.000000,1.136000,1.224000,1.224000,1.431000,1.451000,1.699000,1.822000,2.319000,2.330000,3.078000,3.539000
159.000000,1.044000,1.050000,1.048000,1.077000,1.104000,1.089000,1.126000,1.232000,1.232000,1.217000,1.184000
160.000000,1.047000,1.084000,1.104000,1.127000,1.227000,1.121000,1.190000,1.459000,1.404000,1.592000,1.665000
161.000000,1.067000,1.055000,1.086000,1.108000,1.365000,1.304000,1.421000,1.587000,1.817000,2.154000,2.268000
162.000000,1.072000,1.019000,1.111000,1.195000,1.228000,1.180000,1.266000,1.479000,1.479000,1.485000,1.926000
163.000000,1.024000,1.023000,1.022000,1.073000,1.077000,1.160000,1.188000,1.350000,1.451000,1.451000,1.225000
164.000000,1.392000,1.664000,1.913000,2.137000,2.446000,3.228000,4.311000,4.902000,6.665000,7.676000,9.243000
